tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
35299503,2.947320602785888e+18,101.873619201882,-15.2573986337631,15.838,11.4074,14.475,0.29,13.081,0.101,10.209,0.024,9.555,0.022,9.35,0.019,12.3938,0.001403,13.3824,0.00768,11.4231,0.002969,9.213,0.023,9.178,0.019,9.06,0.031,8.703,0.441,Hyades,650.0,Jerabkova2021,3807.0,0.548735,0.544115
369469657,2.947506862629153e+18,101.514410014391,-15.2070850280138,10.0477,15.4333,19.438,0.168,,,13.714,0.032,13.137,0.035,12.783,0.033,16.8297,0.001519,18.6358,0.026628,15.5357,0.00353,12.58,0.024,12.369,0.024,11.721,0.277,8.355,,Hyades,650.0,Lodieu2019,3136.0,0.228092,0.197551
35718396,2.949241655762051e+18,102.518352627939,-13.7514062192781,9.21139,13.7806,18.257,0.162,16.1542,0.0464,12.245,0.027,11.624,0.026,11.389,0.019,15.0027,0.000668,16.3791,0.007953,13.8402,0.002011,11.154,0.022,11.051,0.021,11.072,0.125,8.942,,Hyades,650.0,Roeser2019,3411.0,0.412409,0.405417
148301414,3.045716757353896e+18,106.276405098298,-12.2600908424957,,14.971,17.703,0.181,16.715,0.012,13.197,0.029,12.217,0.025,11.521,0.019,15.7925,0.022541,16.4649,0.077451,14.743,0.049782,10.409,0.023,9.929,0.023,7.715,0.023,5.833,0.069,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148301446,3.045716821772792e+18,106.272223191453,-12.2458599628382,0.812236,12.2841,13.696,0.171,13.121,0.08,11.332,0.027,10.773,0.022,10.354,0.023,12.8408,0.001861,13.3028,0.006861,12.2321,0.006227,9.64,0.023,9.225,0.02,7.457,0.018,4.897,0.029,BDSB96,7.943282347242822,Cantat-Gaudin2020,5988.0,3.47018,1.1
148301482,3.045727408872799e+18,106.207588008309,-12.2328506851772,1.14267,13.8822,15.129,0.009,14.51,0.103,13.206,0.026,12.901,0.022,12.863,0.03,14.336,0.001081,14.691,0.004886,13.8245,0.003236,12.793,0.064,12.684,0.074,10.078,0.092,6.864,,BDSB96,7.943282347242822,Cantat-Gaudin2020,5960.0,1.03157,1.09
148301485,3.045728645823369e+18,106.243538604488,-12.2324875800075,0.825024,12.8184,13.588,0.037,13.199,0.08,12.283,0.024,12.108,0.023,12.067,0.019,13.1053,0.000563,13.3165,0.002743,12.7404,0.000736,11.964,0.022,12.004,0.026,9.633,0.049,9.031,,BDSB96,7.943282347242822,Cantat-Gaudin2020,7834.0,1.77393,1.86
148301576,3.0457297109752463e+18,106.232659943907,-12.2007126912216,0.752871,15.9249,19.578,0.176,17.561,0.0483,14.476,0.037,13.72,0.029,13.461,0.038,16.88,0.003649,17.807,0.02011,15.8696,0.008458,13.085,0.027,13.022,0.033,9.049,0.036,6.673,0.092,BDSB96,7.943282347242822,Cantat-Gaudin2020,4317.0,1.51155,
148303280,3.0457174789083315e+18,106.360427485044,-12.1917649928921,0.888037,16.5173,18.975,0.188,18.5256,0.0598,14.669,0.049,13.909,0.053,13.671,0.046,17.5794,0.006234,18.7271,0.044009,16.4313,0.016869,13.341,0.025,13.424,0.037,12.234,,8.746,,BDSB96,7.943282347242822,Cantat-Gaudin2020,3823.0,1.16386,0.59
148303312,3.04571747890834e+18,106.357004187345,-12.2017001462749,0.880326,13.3936,15.155,0.075,14.182,0.114,12.541,0.024,12.121,0.022,11.99,0.024,13.9722,0.0024,14.4528,0.008924,13.3378,0.006867,11.934,0.023,12.021,0.025,11.917,,8.564,,BDSB96,7.943282347242822,Cantat-Gaudin2020,5632.0,2.04087,1.0
148343414,3.0457171310110147e+18,106.342754475488,-12.2226572945754,0.89906,16.4962,20.544,0.17,18.5644,0.0517,14.742,0.044,13.917,0.051,13.644,0.05,17.5734,0.002262,18.7729,0.028421,16.422,0.006075,13.677,0.039,13.788,0.07,11.583,,8.525,0.445,BDSB96,7.943282347242822,Cantat-Gaudin2020,3768.0,1.18427,0.57
148343419,3.045717169670701e+18,106.368670026249,-12.2229923631529,0.669064,16.2014,17.185,0.126,17.413,0.0465,14.655,0.06,13.926,0.066,13.394,0.06,16.9767,0.002053,17.6454,0.010214,16.1102,0.008997,12.453,0.03,12.087,0.035,11.012,0.188,8.89,,BDSB96,7.943282347242822,Cantat-Gaudin2020,4724.0,,
148343480,3.045716894792833e+18,106.300543450793,-12.2448263178561,0.756335,15.917,19.169,0.179,17.8138,0.0584,14.147,0.045,13.257,0.036,12.767,0.031,16.9571,0.007831,18.0292,0.039971,15.8478,0.023153,12.3,0.024,11.907,0.025,9.922,0.076,7.029,0.127,BDSB96,7.943282347242822,Cantat-Gaudin2020,3977.0,1.75696,
148343555,3.045716619914927e+18,106.323980517293,-12.264929987874,0.875922,16.2384,,,,,14.173,0.026,13.475,0.027,13.199,0.031,17.4743,0.001767,19.0057,0.021536,16.1688,0.006668,12.967,0.026,12.892,0.029,10.818,,8.708,,BDSB96,7.943282347242822,Cantat-Gaudin2020,3488.0,1.74547,
148343607,3.0457158597018614e+18,106.339490041355,-12.2796369459523,,16.7421,,,18.7364,0.0559,14.345,0.033,13.577,0.027,13.134,0.031,17.7672,0.007774,18.7597,0.030948,16.4354,0.022428,12.625,0.031,12.516,0.09,8.802,0.034,7.939,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343652,3.04571569220225e+18,106.331656111944,-12.2920685172645,0.738972,15.2684,,,16.8374,0.0469,13.501,0.027,12.618,0.022,12.232,0.021,16.183,0.002905,17.0299,0.011293,15.1322,0.00812,11.342,0.026,10.708,0.027,7.802,0.08,5.326,0.153,BDSB96,7.943282347242822,Cantat-Gaudin2020,4062.0,2.05293,
148343682,3.0457142447942134e+18,106.306253815959,-12.3005396618152,,16.6258,,,18.3133,0.0522,14.288,0.056,13.584,0.066,13.394,0.058,17.5603,0.002353,18.2067,0.033242,16.1658,0.009967,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343691,3.0457156578422697e+18,106.327976446158,-12.3038651634565,,15.6192,,,17.0311,0.0464,13.935,0.026,13.167,0.027,12.898,0.034,16.4586,0.001343,17.1756,0.010543,15.4054,0.003481,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343694,3.0457154817447286e+18,106.345766584498,-12.3042236278935,,16.0117,,,18.105,0.0609,13.888,0.034,13.107,0.036,12.757,0.033,17.0631,0.002613,18.1726,0.04678,15.7605,0.008287,12.6,0.034,12.191,0.037,10.074,,7.721,0.309,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343696,3.045715481744729e+18,106.344154061681,-12.3057049347858,,16.9442,,,18.8532,0.055,14.558,0.033,13.755,0.035,13.53,0.051,17.9455,0.003452,18.7466,0.036835,16.4994,0.010843,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343714,3.045714214733269e+18,106.301223968224,-12.310622050781,0.96712,15.0477,,,16.576,1.133,13.055,0.023,12.048,0.022,11.545,0.019,15.9625,0.00869,16.7965,0.024209,14.8727,0.023192,9.874,0.023,9.429,0.024,4.683,0.018,1.642,0.021,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343723,3.0457141803735296e+18,106.308111217968,-12.3122487193107,,16.9641,,,18.2319,0.0473,14.437,0.033,13.48,0.035,13.048,0.03,17.7476,0.003063,17.9083,0.019101,16.2865,0.005755,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343735,3.045715417324097e+18,106.356285062324,-12.315778391265,,16.3724,,,18.2642,0.051,14.333,0.034,13.466,0.036,13.155,0.039,17.3688,0.002102,18.3256,0.027686,16.0941,0.006105,13.021,0.036,13.232,0.053,9.44,,6.664,0.203,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343751,3.045713974215096e+18,106.330407604876,-12.3193760256161,,16.0181,,,17.3973,0.0476,14.171,0.029,13.361,0.025,13.047,0.03,16.8452,0.005562,17.4006,0.014647,15.6636,0.012314,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343754,3.045713974215096e+18,106.333626243941,-12.3201537361617,0.815438,12.9009,14.942,-0.065,14.021,0.08,11.955,0.024,11.23,0.023,10.681,0.021,13.5814,0.003307,14.1625,0.012269,12.8379,0.009871,9.786,0.022,9.46,0.022,6.82,0.037,3.559,0.022,BDSB96,7.943282347242822,Cantat-Gaudin2020,5214.0,3.32918,
148343775,3.0457139742150994e+18,106.321454525042,-12.323943850164,,15.9504,,,16.5913,0.0935,13.815,0.105,12.65,,12.443,,16.4244,0.013255,15.9981,0.236877,15.0893,0.07927,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343787,3.045712389368358e+18,106.377657873577,-12.3264197653907,0.784353,14.2408,,,15.9996,0.0469,12.621,0.033,11.869,0.047,11.624,0.035,15.2336,0.002228,16.2385,0.011932,14.1795,0.0063,11.496,0.07,11.503,0.082,8.661,,6.401,,BDSB96,7.943282347242822,Cantat-Gaudin2020,4039.0,3.47712,
148343788,3.045712393667119e+18,106.37568588003,-12.3264713436826,0.768416,10.0765,10.314,0.08,10.281,0.008,9.625,0.027,9.523,0.031,9.41,0.021,10.2117,0.000502,10.3327,0.000935,9.99351,0.000961,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,10053.0,5.44092,
148343791,3.0457139699163136e+18,106.323335074449,-12.3270316904527,,16.0873,,,17.3949,0.0476,13.68,0.034,12.906,0.022,12.647,0.019,16.8867,0.003195,17.1485,0.019854,15.4851,0.007751,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343795,3.045713905495622e+18,106.329144316246,-12.3276881416338,,15.0773,,,16.734,1.133,13.391,0.047,12.556,0.053,12.313,0.041,15.9445,0.00189,16.6895,0.012745,14.8427,0.004551,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343828,3.045713939855364e+18,106.318899687753,-12.3324224357471,0.948244,13.1075,,,14.446,0.172,11.569,0.027,10.812,0.025,10.573,0.021,13.9373,0.003757,14.7076,0.014339,13.0079,0.011187,9.74,0.033,9.594,0.036,4.695,0.038,0.997,0.024,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343832,3.0457139011968425e+18,106.339670894734,-12.3329636541484,,14.9364,,,16.108,0.229,12.773,0.07,11.859,0.082,11.474,0.062,15.8673,0.006387,16.705,0.020052,14.6747,0.013479,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343836,3.0457139054956216e+18,106.340235030342,-12.3338827868774,0.874077,14.3963,15.479,0.119,15.721,0.014,12.921,0.066,12.109,0.1,11.671,0.058,15.2438,0.015702,15.9953,0.05667,14.276,0.04026,9.254,0.022,8.798,0.02,4.324,0.013,1.641,0.018,BDSB96,7.943282347242822,Cantat-Gaudin2020,4349.0,2.21008,
148343860,3.045713935556572e+18,106.314735432758,-12.338154577232,,16.6232,,,17.5716,0.0477,14.35,0.065,13.464,0.074,13.16,0.058,17.2643,0.007026,17.1647,0.017989,15.8911,0.016932,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343868,3.045713836776153e+18,106.308271195649,-12.3410895642596,,15.4167,,,16.8691,0.0483,13.373,0.032,12.522,0.033,12.149,0.03,16.271,0.001913,16.8748,0.019767,15.0638,0.013042,11.287,0.033,12.199,0.071,8.791,,2.291,0.031,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343870,3.045713871135888e+18,106.330799128279,-12.3412925076749,0.853684,13.1724,,,14.715,0.126,11.859,0.029,11.163,0.031,10.806,0.023,13.9606,0.004348,14.6718,0.014863,13.1001,0.011472,9.661,0.021,9.246,0.02,5.02,0.013,1.274,0.015,BDSB96,7.943282347242822,Cantat-Gaudin2020,4592.0,3.54745,
148343872,3.045710911899605e+18,106.340262577215,-12.3434797713099,,16.9413,,,18.6179,0.0587,14.846,0.041,14.1,0.038,13.966,0.051,17.8723,0.002768,18.5446,0.050224,16.5141,0.010789,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343878,3.045710877539868e+18,106.352751930875,-12.345072989945,,14.5885,17.698,0.0,15.76,0.012,12.919,0.032,12.192,0.031,11.983,0.026,15.4292,0.007096,16.1555,0.032386,14.3818,0.033513,11.603,0.022,11.925,0.024,8.709,0.028,4.873,0.039,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343903,3.04571211449035e+18,106.406135586609,-12.3547763706005,0.911334,16.294,,,18.4055,0.0859,13.979,0.024,13.138,0.022,12.734,0.03,17.3645,0.008895,18.5497,0.083047,16.1386,0.021028,11.889,0.028,11.223,0.026,7.992,0.025,5.514,0.042,BDSB96,7.943282347242822,Cantat-Gaudin2020,3642.0,1.26436,0.53
148343920,3.045710740100912e+18,106.336365109788,-12.3618383081245,,15.7723,,,16.581,1.133,13.812,0.024,12.77,0.025,12.066,0.021,16.643,0.036764,17.2655,0.109851,15.4088,0.052206,10.913,0.024,10.603,0.032,8.042,0.049,5.253,0.104,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
148343952,3.045710705741068e+18,106.329711965838,-12.3761753357708,0.877858,15.2625,19.123,0.169,16.601,1.133,13.583,0.027,12.705,0.022,12.335,0.029,16.1804,0.002987,17.0583,0.019606,15.1837,0.007603,11.732,0.027,11.391,0.028,8.49,0.042,5.944,0.056,BDSB96,7.943282347242822,Cantat-Gaudin2020,4237.0,1.67829,
148343954,3.045710538241272e+18,106.348653930549,-12.3766724837858,0.834986,14.7974,19.043,0.167,16.326,1.133,13.251,0.029,12.477,0.025,12.155,0.023,15.6745,0.002403,16.4844,0.016733,14.7257,0.00747,11.804,0.027,11.528,0.026,8.586,0.2,5.891,,BDSB96,7.943282347242822,Cantat-Gaudin2020,4494.0,1.97406,
148343960,3.0457107100399683e+18,106.322507392664,-12.378906535371,0.695315,15.2741,19.442,0.167,16.9988,0.0463,13.665,0.026,12.913,0.023,12.65,0.029,16.2675,0.00147,17.2437,0.008765,15.2334,0.00296,12.342,0.039,12.84,0.035,8.338,0.036,5.021,0.032,BDSB96,7.943282347242822,Cantat-Gaudin2020,4338.0,2.28526,
148344085,3.045709232571222e+18,106.359268234897,-12.4188716877009,0.612579,13.064,14.863,0.113,13.482,0.069,12.463,0.027,12.301,0.022,12.19,0.024,13.3805,0.000381,13.6151,0.001997,12.99,0.001784,12.113,0.023,12.171,0.026,10.348,0.077,8.107,0.314,BDSB96,7.943282347242822,Cantat-Gaudin2020,7535.0,2.19269,1.74
148344316,3.0449580943291587e+18,106.374512528741,-12.4938139494314,0.841995,13.9128,16.266,0.106,14.898,0.069,12.493,0.026,11.867,0.027,11.723,0.024,14.7391,0.008058,15.5638,0.009781,13.9058,0.013249,11.586,0.023,11.573,0.022,12.343,0.455,9.048,,BDSB96,7.943282347242822,Cantat-Gaudin2020,4492.0,2.7281,
148503548,3.0449587428663634e+18,106.410410316757,-12.4285431684025,0.835555,15.9498,18.777,0.185,17.6798,0.048,14.457,0.039,13.656,0.035,13.424,0.05,16.925,0.002075,17.9548,0.017562,15.9114,0.008753,13.327,0.031,13.355,0.038,12.052,,8.494,,BDSB96,7.943282347242822,Cantat-Gaudin2020,3990.0,1.45179,
148503668,3.044960430791324e+18,106.481085627482,-12.3947004280965,0.889956,15.446,18.147,0.1,17.0322,0.0506,14.026,0.029,13.226,0.033,13.047,0.041,16.3703,0.005983,17.321,0.025508,15.412,0.017248,12.942,0.023,12.994,0.027,12.522,,8.771,,BDSB96,7.943282347242822,Cantat-Gaudin2020,4098.0,1.59496,
148503675,3.0449604995115653e+18,106.46622051489,-12.3933574779192,0.797884,16.2737,,,18.664,0.0599,14.363,0.037,13.609,0.036,13.313,0.04,17.44,0.001827,18.8286,0.041611,16.2091,0.006308,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,3613.0,1.67105,
148504000,3.045712737264471e+18,106.429702306737,-12.3002416774639,0.986878,15.5609,19.966,0.164,17.5465,0.0533,13.75,0.029,13.013,0.025,12.792,0.036,16.6149,0.001485,17.7708,0.033946,15.4933,0.003317,12.731,0.025,12.6,0.029,12.291,,8.897,,BDSB96,7.943282347242822,Cantat-Gaudin2020,3828.0,1.59372,
751797062,3.0457139054956216e+18,106.33277451408,-12.3299461104258,0.862603,15.8576,,,17.5681,0.0695,,,,,,,16.7994,0.008325,17.0953,0.042733,15.0325,0.057264,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,,,
751797587,3.045717169670701e+18,106.368670026249,-12.2229923631529,0.669064,16.2014,,,17.413,0.0465,,,,,,,16.9767,0.002053,17.6454,0.010214,16.1102,0.008997,,,,,,,,,BDSB96,7.943282347242822,Cantat-Gaudin2020,4724.0,,
147123175,2.9495331938409027e+18,104.424758081535,-13.1642814874522,0.00541944,16.6095,17.956,0.122,17.4108,0.046,15.597,0.052,15.193,0.089,15.343,0.198,17.1684,0.001094,17.6529,0.006795,16.5332,0.00356,15.316,0.042,16.023,0.172,12.756,,8.969,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7937.0,2.76231,1.91
147123187,2.9495339540554286e+18,104.410792454944,-13.1679359445251,0.191062,15.5487,13.9,0.064,16.155,0.093,14.752,0.034,14.6,0.056,14.608,0.096,15.9439,0.000674,16.2586,0.006748,15.4534,0.002562,14.543,0.054,14.622,0.078,12.567,,8.683,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8230.0,2.24093,2.02
147123250,2.949532781526955e+18,104.408246584565,-13.1881911139592,0.296426,15.9275,17.504,0.115,16.9392,0.046,14.868,0.034,14.531,0.045,14.378,0.083,16.6102,0.000859,17.1979,0.006929,15.8767,0.003525,14.284,0.029,14.233,0.045,12.657,,8.979,0.491,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,5737.0,2.04742,1.02
147123301,2.949532712807434e+18,104.408069796543,-13.2032097934062,0.0875035,16.8762,17.64,0.127,17.5316,0.0461,15.962,0.067,15.697,0.152,15.688,,17.3487,0.001406,17.7352,0.011906,16.7779,0.006967,16.051,0.056,17.16,0.421,12.681,,9.092,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8192.0,1.58972,2.0
147123311,2.949532510946434e+18,104.424781735082,-13.2051916436812,0.240544,16.8487,18.131,0.133,17.6593,0.0461,15.915,0.073,15.603,0.112,15.184,,17.4217,0.001337,17.89,0.009044,16.7825,0.008206,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,6463.0,1.27747,1.31
147123319,2.949532717104869e+18,104.416260915081,-13.2064429459853,0.214598,15.6262,16.783,0.098,16.156,0.037,14.979,0.032,14.853,0.061,14.579,0.088,15.975,0.000876,16.242,0.004796,15.532,0.004671,14.96,0.034,15.495,0.106,12.825,,8.954,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8141.0,1.82771,1.99
147123347,2.9495325796659267e+18,104.399889043918,-13.2167966348945,0.144134,12.1829,15.342,0.055,13.732,0.114,10.737,0.023,10.091,0.022,9.873,0.019,13.1348,0.000342,14.0594,0.001782,12.1883,0.000911,9.74,0.024,9.776,0.021,9.623,0.046,9.068,0.514,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,5149.81,30.7448,
147123366,2.9495323391477524e+18,104.42492968678,-13.2251315906045,0.151353,16.7837,18.265,0.128,17.6091,0.0465,15.855,0.064,15.422,0.096,15.465,0.209,17.3631,0.001198,17.8526,0.018104,16.724,0.004674,15.433,0.041,16.081,0.164,12.659,,8.7,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,6894.0,1.66257,1.5
147123370,2.9495323391477555e+18,104.418130327342,-13.2258418133896,0.109641,15.3517,16.463,0.07,15.987,1.133,14.566,0.041,14.409,0.075,14.41,0.089,15.7675,0.000742,16.1076,0.002831,15.2426,0.003582,14.259,0.033,14.343,0.05,12.479,,8.908,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8827.0,3.34764,2.22
147123517,2.9495145751630484e+18,104.413202107367,-13.2820867365086,0.126508,15.757,17.45,0.026,16.507,1.133,14.872,0.038,14.617,0.049,14.539,0.095,16.2938,0.000709,16.744,0.005216,15.6778,0.003012,14.408,0.027,14.518,0.049,12.672,,9.097,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7649.0,3.0023,1.79
147123526,2.949514369004615e+18,104.42477188956,-13.2862800317279,0.207054,16.0893,16.6,0.119,16.485,1.133,15.158,0.056,14.978,0.081,14.7,0.104,16.6338,0.00097,17.0713,0.005677,16.0061,0.005015,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7114.0,1.9491,1.58
147123530,2.949514364706793e+18,104.419265910007,-13.2881213772646,0.103323,16.4285,17.617,0.117,17.286,0.046,15.486,0.042,14.926,0.052,15.123,0.145,17.0239,0.001025,17.5228,0.006513,16.3542,0.002489,14.921,0.031,15.098,0.07,12.153,,9.141,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7208.0,2.35706,1.62
147254812,2.949513540073036e+18,104.445067097231,-13.2986098027759,0.102705,15.5815,16.435,0.113,16.516,0.252,14.787,0.037,14.601,0.047,14.289,0.084,16.0232,0.000712,16.3821,0.005255,15.476,0.003059,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8485.0,3.1783,2.11
147254845,2.949519419886134e+18,104.492939970251,-13.2893825895343,0.123497,15.0402,16.093,0.076,15.319,0.126,14.333,0.03,14.217,0.039,14.271,0.066,15.3883,0.000697,15.6724,0.002842,14.9277,0.001782,14.012,0.027,14.087,0.042,12.404,,8.797,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,9350.0,3.5304,2.37
147254848,2.949519381228591e+18,104.480140948396,-13.2891589404453,0.0381693,16.5777,18.337,0.123,17.5245,0.0462,15.508,0.055,15.149,0.083,15.01,0.13,17.2246,0.001383,17.7697,0.012402,16.5127,0.004307,15.195,0.035,15.355,0.079,12.524,,9.254,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,6637.0,2.60983,1.39
147254850,2.9495143690046167e+18,104.425773785092,-13.2888536428036,0.112177,15.249,,,15.957,0.24,14.383,0.03,14.1,0.022,13.923,0.07,15.7704,0.000852,16.1963,0.003529,15.1566,0.00204,13.849,0.048,13.909,0.051,12.372,0.446,8.848,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7776.0,3.98409,1.84
147254871,2.9495194542458767e+18,104.468406527433,-13.2828789878896,0.191262,14.8749,15.847,0.024,15.358,0.046,14.126,0.037,14.034,0.039,13.918,0.056,15.2468,0.000683,15.5425,0.004702,14.7635,0.00246,13.704,0.026,13.771,0.036,12.65,,8.858,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8865.0,2.96936,2.23
147254885,2.949519488605612e+18,104.469911189777,-13.2769963401104,0.142863,16.0655,16.813,0.117,16.565,1.133,15.295,0.049,15.187,0.077,14.949,0.132,16.4759,0.000896,16.802,0.008819,15.9497,0.005844,14.967,0.034,15.095,0.084,12.676,,9.301,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8757.0,2.02801,2.2
147254891,2.9495144033643443e+18,104.439907732168,-13.2758093104104,0.146576,15.7534,14.217,0.079,16.419,0.046,14.867,0.05,14.777,0.071,14.507,0.109,16.2326,0.000827,16.6133,0.007881,15.6457,0.00401,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8108.0,2.597,1.97
147254898,2.9495202788796017e+18,104.446677073121,-13.2735063330842,0.203301,16.0752,17.329,0.12,16.7652,0.0459,15.125,0.048,14.951,0.077,14.908,0.132,16.5733,0.001105,16.9387,0.006298,15.9552,0.004182,14.651,0.03,14.771,0.06,12.579,,8.984,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7471.0,1.84863,1.72
147254940,2.949520308941644e+18,104.464562972381,-13.2593192897557,0.203269,16.6962,17.643,0.14,17.396,0.046,15.945,0.088,15.608,0.134,15.397,0.181,17.2007,0.001217,17.5912,0.008056,16.598,0.006539,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7371.0,1.37184,1.68
147254941,2.949520480740336e+18,104.432501638379,-13.2591479691047,0.0998511,16.0141,17.093,0.121,16.669,1.133,15.098,0.051,14.854,0.067,14.679,0.113,16.5311,0.000772,16.9601,0.005954,15.9279,0.003034,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7810.0,2.7157,1.85
147254943,2.9495203089416463e+18,104.453073018641,-13.2590045485486,0.0785969,16.1084,16.688,0.119,16.7052,0.0459,15.322,0.057,15.213,0.094,14.857,0.13,16.5429,0.00085,16.8996,0.003975,16.0051,0.004578,,,,,,,,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8571.0,2.49963,2.14
147254947,2.949520485038028e+18,104.437607389322,-13.2581210392814,0.237525,16.1615,17.186,0.122,16.8271,0.0462,15.232,0.055,14.944,0.073,14.799,0.121,16.6465,0.000993,16.9592,0.011224,16.0087,0.010484,14.712,0.033,14.911,0.077,12.539,,8.958,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,7239.0,1.5722,1.63
147254953,2.9495204850380283e+18,104.433007842585,-13.2565359458783,0.11501,14.5559,15.795,0.106,15.301,0.138,13.658,0.033,13.488,0.036,13.335,0.054,15.0519,0.000534,15.4569,0.002097,14.4595,0.001942,13.224,0.024,13.273,0.031,11.683,,8.36,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8009.0,5.71415,
147254958,2.949519621746895e+18,104.4971937158,-13.2557572931828,0.10685,15.3158,15.89,0.111,16.177,0.093,14.513,0.039,14.244,0.049,14.278,0.094,15.7653,0.000764,16.1338,0.004971,15.2118,0.001844,13.946,0.028,14.033,0.043,12.628,,9.104,,Berkeley_33,234.4228815319917,Cantat-Gaudin2020,8497.0,3.60975,2.11
